word_count,sentence_count,Gephi_count,Palladio_count,nodegoat_count,igraph_count,Textexture_count,Netlytic_count,sigma.js_count,Neo4j_count,NetworkX_count,NodeXL_count,Graphviz_count,network_count,infrastructure_count,tool_count,article_length,date_published,issue_index_article_link
482,16,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3055,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000493/000493.html
191,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000460/000460.html
390,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000452/000452.html
125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000453/000453.html
1086,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8810,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000458/000458.html
1170,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9267,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000457/000457.html
3848,122,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30878,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000459/000459.html
279,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000467/000467.html
1327,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10891,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000455/000455.html
401,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3311,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000469/000469.html
673,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5556,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000454/000454.html
1022,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8350,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000461/000461.html
1169,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8546,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000445/000445.html
319,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2559,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000451/000451.html
729,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6346,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000462/000462.html
1425,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11192,2020-04-01,http://www.digitalhumanities.org/dhq/vol/14/2/000475/000475.html
236,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000846/000846.html
1408,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11999,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000443/000443.html
428,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3514,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000444/000444.html
1149,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10280,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000448/000448.html
1681,73,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13636,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000450/000450.html
674,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5621,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000447/000447.html
568,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5167,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000442/000442.html
600,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000449/000449.html
299,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,2020-01-01,http://www.digitalhumanities.org/dhq/vol/14/1/000446/000446.html
905,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7165,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000436/000436.html
10619,276,0,0,0,0,0,0,0,0,0,0,0,2,0,1,85841,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000434/000434.html
860,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6752,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000438/000438.html
538,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000440/000440.html
1797,54,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16571,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000441/000441.html
274,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000433/000433.html
124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000435/000435.html
174,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,2019-10-01,http://www.digitalhumanities.org/dhq/vol/13/4/000439/000439.html
692,24,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5630,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000375/000375.html
379,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000414/000414.html
858,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6640,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000426/000426.html
779,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6329,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000428/000428.html
1667,46,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13185,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000427/000427.html
1002,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8241,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000430/000430.html
2179,89,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18190,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000431/000431.html
8315,336,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71639,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000423/000423.html
227,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1729,2019-07-01,http://www.digitalhumanities.org/dhq/vol/13/3/000429/000429.html
942,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8543,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000416/000416.html
382,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000418/000418.html
726,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6325,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000420/000420.html
914,29,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7640,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000421/000421.html
1220,43,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10108,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000419/000419.html
207,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1835,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000417/000417.html
1028,27,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8823,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000425/000425.html
1011,37,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8734,2019-04-01,http://www.digitalhumanities.org/dhq/vol/13/2/000422/000422.html
464,14,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3870,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000411/000411.html
582,23,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4729,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000412/000412.html
457,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3738,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000415/000415.html
181,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000381/000381.html
512,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4426,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000413/000413.html
813,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6401,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000409/000409.html
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,2019-01-01,http://www.digitalhumanities.org/dhq/vol/13/1/000410/000410.html
340,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2890,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000403/000403.html
1201,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10336,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000402/000402.html
2444,81,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21783,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000404/000404.html
567,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4898,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000406/000406.html
212,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1820,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000405/000405.html
1097,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9214,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000407/000407.html
3122,87,0,0,0,0,0,0,0,0,0,0,0,5,14,21,27653,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000401/000401.html
139,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000400/000400.html
896,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7714,2018-10-01,http://www.digitalhumanities.org/dhq/vol/12/4/000408/000408.html
1871,68,0,0,0,0,0,0,0,0,0,0,0,0,3,7,16186,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000396/000396.html
484,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4408,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000398/000398.html
599,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000395/000395.html
676,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5828,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000385/000385.html
328,10,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2860,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000384/000384.html
109,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000383/000383.html
1240,37,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10921,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000399/000399.html
58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,2018-07-01,http://www.digitalhumanities.org/dhq/vol/12/3/000397/000397.html
1192,37,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8869,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000393/000393.html
1593,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12615,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000388/000388.html
566,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4324,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000389/000389.html
546,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000390/000390.html
486,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4368,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000386/000386.html
1059,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8746,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000387/000387.html
2075,81,0,0,0,1,0,0,0,0,0,0,0,0,0,2,17253,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000394/000394.html
1558,57,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12839,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000391/000391.html
351,8,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3012,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000374/000374.html
651,22,0,0,0,0,0,0,0,0,0,0,0,8,1,0,5303,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000376/000376.html
442,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3788,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000377/000377.html
154,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000380/000380.html
1086,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8767,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000382/000382.html
297,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2526,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000379/000379.html
838,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6941,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000392/000392.html
713,21,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5456,2018-04-01,http://www.digitalhumanities.org/dhq/vol/12/2/000378/000378.html
117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000345/000345.html
406,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3677,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000346/000346.html
925,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000347/000347.html
643,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6195,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000352/000352.html
772,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6877,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000353/000353.html
578,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5289,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000355/000355.html
1676,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14480,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000366/000366.html
340,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2899,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000362/000362.html
2410,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20002,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000348/000348.html
788,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000359/000359.html
547,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4725,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000363/000363.html
379,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000367/000367.html
633,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5639,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000365/000365.html
1480,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12184,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000357/000357.html
667,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5180,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000364/000364.html
424,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000349/000349.html
1035,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000354/000354.html
838,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7283,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000351/000351.html
3076,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24575,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000372/000372.html
1075,37,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8856,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000373/000373.html
391,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000368/000368.html
1246,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9989,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000371/000371.html
1047,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8601,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000369/000369.html
66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,2018-01-01,http://www.digitalhumanities.org/dhq/vol/12/1/000370/000370.html
138,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000326/000326.html
417,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3385,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000327/000327.html
238,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000328/000328.html
727,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6341,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000338/000338.html
2406,91,0,0,0,0,0,0,0,0,0,0,0,1,1,4,22869,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000341/000341.html
696,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5612,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000342/000342.html
1010,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8504,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000343/000343.html
1476,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12451,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000339/000339.html
2424,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21066,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000340/000340.html
1576,59,0,0,0,0,0,0,0,0,0,0,0,3,0,2,14262,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000344/000344.html
2755,107,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22448,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000313/000313.html
266,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000350/000350.html
1331,44,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11240,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000358/000358.html
550,22,0,0,0,0,0,0,0,0,0,0,0,10,2,0,4778,2017-10-01,http://www.digitalhumanities.org/dhq/vol/11/4/000361/000361.html
111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000334/000334.html
502,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4511,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000311/000311.html
181,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000303/000303.html
402,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3557,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000302/000302.html
203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000330/000330.html
895,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7793,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000319/000319.html
1739,61,0,0,0,0,0,0,0,0,0,0,0,2,1,1,15515,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000322/000322.html
1193,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10240,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000305/000305.html
1887,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15732,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000315/000315.html
914,19,0,0,0,0,0,0,0,0,0,0,0,2,1,2,7732,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000314/000314.html
242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000312/000312.html
1860,63,0,0,0,0,0,0,0,0,0,0,0,1,11,32,15978,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000310/000310.html
735,21,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6594,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000306/000306.html
974,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7422,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000320/000320.html
469,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3984,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000304/000304.html
654,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5469,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000316/000316.html
654,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5508,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000318/000318.html
1629,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13387,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000321/000321.html
970,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8455,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000323/000323.html
1899,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16501,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000324/000324.html
281,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000332/000332.html
1334,76,0,0,0,0,0,0,0,0,0,0,0,1,0,13,10477,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000333/000333.html
1610,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13460,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000331/000331.html
109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000335/000335.html
922,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7448,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000325/000325.html
1113,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9610,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000336/000336.html
976,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8622,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000337/000337.html
537,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000329/000329.html
854,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7237,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000356/000356.html
503,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3594,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000291/000291.html
577,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000292/000292.html
323,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000293/000293.html
302,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2544,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000294/000294.html
1114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8627,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000295/000295.html
596,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4791,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000296/000296.html
543,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4166,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000297/000297.html
736,25,1,0,0,0,0,0,0,0,0,0,0,3,0,1,6268,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000298/000298.html
700,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5619,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000307/000307.html
386,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000308/000308.html
908,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7318,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000309/000309.html
1231,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9884,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000288/000288.html
265,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000290/000290.html
575,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4425,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000285/000285.html
812,24,0,0,0,0,0,0,0,0,0,0,0,25,0,2,6575,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000289/000289.html
957,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7941,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000300/000300.html
966,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000299/000299.html
826,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6612,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000317/000317.html
225,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000360/000360.html
962,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7297,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000276/000276.html
937,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8242,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000283/000283.html
591,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000282/000282.html
578,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4783,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000284/000284.html
1365,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10893,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000279/000279.html
586,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4686,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000287/000287.html
331,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000286/000286.html
961,42,0,0,0,2,0,0,0,0,0,0,0,0,0,1,6950,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000281/000281.html
